"(Intercept)","X1","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X2","X20","X3","X4","X5","X6","X7","X8","X9","sim","n"
5.65077629514221e-65,2.22346908456547e-45,5.61705269236343e-65,6.00068709820291e-65,5.58969708829808e-65,5.66422537645951e-65,6.95162972879859e-65,6.26166657484222e-65,8.74285012011121e-65,8.28816986041464e-64,2.61723328157764e-64,1.15788150235111e-64,8.22153768989105e-22,6.17411578175473e-65,0.00892065098824932,4.17028295118395e+115,2.26593506288287e+188,1.56018958774435e+216,3.9313519278816e+258,2.43332824311482e-64,6.66075753041624e-65,60,900
8.21373250929297e-64,6.03348333880652e-49,8.14536918531645e-64,7.28530791469585e-64,7.95315669788788e-64,7.74808410595594e-64,1.36502916770258e-63,1.79430876695102e-63,2.51920430459135e-63,2.44332453590896e-63,2.21586109394128e-63,1.2209327586321e-63,7.55280639513637e-18,8.07544546432825e-64,602712.489707469,3.07881475937783e+109,5.19638112407449e+159,1.33573123166802e+196,1.21100796433184e+261,1.00322162396688e-63,2.87821753395857e-63,61,900
1.86983665887794e-65,2.12851890791281e-41,8.1442951715058e-65,2.312913795725e-65,2.6171405456179e-65,2.09839895070238e-65,2.64499637577805e-65,2.72662416315659e-65,1.85250637824142e-65,1.97051669118141e-65,2.29917502720665e-65,3.41738647353536e-65,6.45741638791499e-21,3.64670325264538e-65,5142502.73376046,1.01088038520646e+118,3.26786080676201e+162,1.96325264669992e+204,5.04345797130885e+271,1.97733452408205e-65,2.07126736788524e-65,62,900
1.76375046153757e-66,3.9301499461405e-39,1.57380746844684e-66,1.42014269637451e-66,1.56443548845011e-66,2.70822079755696e-66,1.47352473164401e-66,4.57752075326013e-66,1.63637419994836e-66,2.28554814938045e-66,2.82030852432111e-66,1.61654121218188e-66,1.12336919039518e-14,1.64001108731184e-66,10074232723.9222,9.93677832430473e+119,8.85364822840616e+187,5.16053593821533e+234,8.92820553586111e+278,3.78191775387179e-66,2.1064126092486e-66,63,900
9.4609965244911e-66,4.22259777086062e-42,8.70482498449345e-66,7.89300604520205e-66,7.90151067722461e-66,7.91130079237774e-66,1.0463337938265e-65,6.41594720979512e-65,7.94076541059178e-66,8.17131178862288e-66,8.45371168396712e-65,8.59018767983316e-66,8.01325734826561e-16,9.54613141503493e-66,110414605943148256,8.04270876932253e+132,9.4582605897373e+176,2.45905801713566e+208,5.33921013611424e+267,2.19504696742444e-65,1.54438528323497e-65,64,900
5.37249217431181e-66,3.66020298742303e-51,3.76781407311277e-66,5.50509784057058e-66,4.50423799315873e-66,6.04673931258676e-66,3.78692595782489e-66,9.34995360964137e-66,2.70434667339551e-65,5.63445941500596e-66,5.38299317393047e-66,3.82748331933185e-66,6.22193332599158e-17,1.28553266392434e-65,214974545787948,8.21066455149667e+124,7.13488694369067e+198,1.5318189445358e+219,3.05929541359273e+277,3.78801848049967e-66,8.9901034058092e-66,65,900
6.697475267761e-66,2.30118677090781e-39,6.57701061541417e-66,7.01362299481252e-66,6.28623084774014e-66,4.34013755812285e-65,6.27893820969531e-66,7.40709714202922e-66,1.91766965591562e-65,6.76275667062151e-66,6.31571810210238e-66,6.55507182057018e-66,5.99148349743689e-31,8.44396972298225e-66,1514781.26797316,5.90336827906539e+115,3.27986293689958e+178,5.42455002746189e+225,2.31590261659059e+255,6.27975120108798e-66,1.86096585001199e-65,66,900
1.83287282343783e-65,3.51246483796493e-45,1.09323047722248e-65,1.19953454248324e-65,1.08699738513131e-65,1.61858278567946e-65,1.70352145754859e-65,1.3773978623248e-65,1.57125401771729e-65,6.98770631656031e-65,1.23815692509371e-64,1.81887021886929e-65,2.76039565162737e-12,1.08744859742562e-65,7.71325219954325e+23,1.34738089785567e+128,7.07401264133568e+188,4.57369441255587e+219,1.49170567168565e+257,1.78137842160206e-65,1.08952422544642e-65,67,900
5.30387049722184e-64,1.6157388688646e-43,3.00432246574857e-64,2.32166696905169e-64,2.53675604707411e-64,2.19960987165971e-64,5.46340980181183e-63,2.09594936031702e-64,2.16787949108608e-64,2.1108314362474e-64,2.08569913029433e-64,3.17516304510639e-64,4.42585107991999e-20,7.44954737690382e-64,42584541.3391314,1.72978255328625e+111,2.38810129220857e+156,9.17424007747345e+194,2.78058529865336e+249,2.34580087487304e-64,4.40388128432072e-64,68,900
1.29192036739947e-65,7.03599448153501e-43,2.92034157240405e-65,1.35655458837303e-65,1.36311035163411e-65,1.33766533883014e-65,1.80999107520194e-65,1.80756682296184e-65,1.95440499323103e-65,1.28948264484214e-65,1.72990934647727e-65,1.54943293657054e-65,8.79044690196768e-10,1.43409454852678e-65,163169940.077826,3.50814728354235e+112,3.36382528152866e+164,1.69054645696506e+205,9.25774759295898e+244,1.48682007611224e-65,2.55515774789605e-65,69,900
2.51283013831138e-65,1.06264772306997e-38,2.54969785996855e-65,3.10815028871365e-65,2.20383722520761e-65,3.03723768492895e-65,2.82661127120925e-65,2.15245752190967e-64,2.95166021199337e-65,7.10033804344401e-65,2.67636309426662e-65,3.02181448444525e-65,8.96640911291465e-19,2.39207964512317e-65,455867655762321344,1.16459668280231e+119,3.28077159171296e+172,1.38182220780961e+234,1.09143556280288e+265,3.50851977293366e-65,4.22531881706399e-65,70,900
2.07629434131211e-64,1.77688140407373e-44,8.74075240642659e-64,2.19152614309971e-64,2.12199706772559e-64,2.98511903805617e-64,4.02470730276355e-64,1.96685561717485e-64,1.96918179500032e-64,6.70512580101014e-64,2.12846044842204e-64,2.01502166066094e-64,7.53548045764729e-23,2.12447250327474e-64,0.180185288682399,2.31754538871497e+97,9.44951124407353e+169,1.2690496283992e+201,5.97603639237835e+247,4.77393272996348e-64,4.96226211602917e-64,71,900
1.50554982876394e-64,2.14331729356894e-41,1.64369425940677e-64,2.1844342035629e-64,2.41445423118716e-64,2.06201941493062e-64,4.25479171088625e-64,3.49047343815499e-64,2.95688681052096e-64,1.49922327757083e-64,1.85101413438114e-64,1.5849072901783e-64,1.66878452106132e-21,1.5440270111192e-64,96538859738.4257,3.08456530496704e+98,1.04299948629847e+158,1.46285894922786e+200,2.28386607903612e+255,2.01433268966612e-64,1.5853298013687e-64,72,900
1.20469749563866e-65,6.56799158201221e-51,1.31280222454337e-65,1.19139717705905e-65,1.88402779254489e-65,1.52347615494567e-65,1.49319513696915e-65,4.84598262285691e-65,1.88151881483391e-65,1.12038230883293e-65,1.64858273355015e-65,1.1488498589658e-65,4.91919726172598e-22,1.90732231520826e-65,4.92540794657407e+29,3.1258310852091e+121,2.89081220881256e+180,2.00342029025574e+207,3.52368267857997e+266,1.73664654378923e-65,1.6622429016044e-65,73,900
1.68281385343697e-64,2.68361498433639e-44,1.26160832911614e-64,8.34807407562089e-65,1.39311962008557e-64,8.93747021252029e-65,8.38932919007795e-65,2.45593456727924e-64,1.1008411463019e-64,3.7706323741961e-64,8.29697415479087e-65,8.62295147448607e-65,6.50406541948642e-16,1.07607744302659e-64,37463582245.7042,1.03974996730928e+115,1.06159320924134e+167,6.19609565188565e+195,5.52346969219553e+253,1.23105699543736e-64,9.50538468233956e-65,74,900
3.98912261798098e-64,1.01967038081185e-43,1.82916414272755e-64,1.49937778624885e-64,1.39933059680855e-64,1.40200167978714e-64,3.76006761019323e-64,9.97010045684737e-64,1.53887699702097e-64,1.43830211460809e-64,7.88839175328706e-63,3.91534519407311e-64,1.02818170961228e-15,1.57690716812905e-64,161954216431.437,4.23502530852437e+115,2.64116250284283e+188,3.53215306075766e+211,1.58385952365204e+264,4.6994740788847e-64,2.02528791655248e-64,75,900
7.05740633025768e-66,1.61388315175612e-48,6.17672128562251e-66,7.30712510965962e-66,1.44924147983214e-65,7.0807823771557e-66,7.26083383454018e-66,6.02054712404206e-66,6.30716764585664e-66,5.9474718799961e-66,1.61497206305941e-65,1.64060862858423e-65,1.48757207811977e-20,2.03965529308756e-65,5659372.06344519,2.34833502543207e+123,5.42969074472965e+174,1.17030038000184e+206,2.73213302917089e+269,7.93910380973281e-66,5.86060612025722e-66,76,900
4.5530619401349e-65,1.53707512683279e-43,3.16723038541367e-65,3.30576975833467e-65,3.15360635172972e-65,3.53991918319314e-65,3.18500072310564e-65,1.58601776229819e-64,3.45634486543031e-65,1.23759044239775e-63,3.20938314933246e-65,9.38758454528588e-65,6.47098005475962e-14,9.35746040416352e-65,9.98225752426732e+22,2.2510442781778e+105,4.96290333220128e+170,2.77458796217129e+219,1.60076737750372e+268,3.61552325701129e-65,4.38002362939738e-65,77,900
3.86620201816801e-65,1.96874637429464e-43,3.26129031116072e-65,7.59271319953638e-65,4.26361635518475e-65,2.78291372249711e-65,5.7282363430951e-65,8.49482122514466e-65,2.76211737761741e-65,2.54457186784647e-65,2.56376169539702e-65,2.54362611258101e-65,3.58070016117713e-21,3.06610944797568e-65,197.763147400209,6.87473084533966e+126,4.91560512084748e+177,7.09649702782685e+203,1.5999420137562e+255,2.56799593620664e-65,4.10625313504447e-65,78,900
5.7969059293995e-65,1.96407593501948e-45,4.38153976300875e-65,3.94904153586875e-65,1.12757339213303e-64,5.66096299940881e-65,1.07951715210449e-64,8.33830841061288e-65,4.2850381836874e-65,6.26799144279286e-65,4.50286712704276e-65,5.49994748466178e-65,1.82608083504616e-19,4.65526110230016e-65,36211539277827.8,1.19837984399977e+110,6.47134964425599e+166,4.5101495113927e+199,1.04001299507712e+261,5.86535246116556e-65,3.98674745418594e-65,79,900
7.08823595570874e-66,7.22212812895695e-46,1.04499024185591e-65,1.00636601061916e-65,6.54318067029713e-66,6.76048721456089e-66,9.06607165830564e-66,6.44782110698808e-66,9.15719863069498e-66,1.00210982653755e-65,1.40020274506989e-65,6.12837063975847e-66,5.45377019891489e-16,1.13803239422293e-65,6315302442493520,1.94086935543862e+119,9.35371174729753e+175,3.30070744664372e+214,2.43397976621084e+265,8.11493416687608e-66,6.35977695670961e-66,80,900
4.03722048901186e-62,1.04434470670302e-41,3.66932922749686e-62,1.57124564219161e-62,4.92467708560659e-62,1.69693250612077e-62,1.84736569052905e-62,8.84096312454252e-62,1.52817179244226e-62,1.85242536852927e-62,1.71586781572655e-62,5.42224087908087e-62,1.11486522317446e-20,3.0635030070824e-62,302840872910.092,8.53445576413977e+97,2.77331589731599e+182,2.55430750016187e+197,3.98413331392828e+245,2.40182332265296e-62,2.595029148632e-61,81,900
7.00650006941904e-64,1.46771755526922e-43,7.75194076169308e-64,2.3011547859664e-63,1.56644545634224e-63,1.29601014052989e-63,7.17821682132377e-64,6.92762016066281e-64,1.31407997952161e-63,1.33666114651034e-62,7.84160515054744e-64,7.0579291736546e-64,3.04409495689234e-28,1.41938911364947e-63,136435234839428768,9.94298503678406e+111,1.33718065672055e+162,7.67546581001295e+207,4.82679468253668e+261,2.27710370567748e-63,3.273476660625e-63,82,900
1.58787910149612e-65,6.2373158041648e-43,1.43418016277211e-65,1.44598430735392e-65,1.44379756957447e-65,1.54774112464191e-65,1.57566962101931e-65,2.2947492356003e-65,1.78515186684666e-65,1.65727887470506e-65,2.23179175945313e-65,1.49607510823532e-65,2.19464626388522e-20,1.64591530022155e-65,236683.776781261,5.64840963425449e+113,5.95036817782596e+166,2.83502222575881e+212,4.99457598107298e+233,6.77307597505113e-65,1.8792730485172e-65,83,900
6.91420254784865e-63,5.16398271807496e-35,1.99613052030327e-63,7.99564527560715e-63,2.54019149110977e-63,1.97091808771703e-63,3.4782194163082e-63,1.92069631843733e-63,1.81302253077691e-63,6.72272175761789e-63,1.78724675916922e-63,3.52531052344246e-63,1.89899257075399e-15,2.50228094981823e-63,2314070298382208,2.15152338641279e+100,6.11540306078462e+159,3.59514874250385e+198,6.73216190296959e+254,1.77897380989151e-63,2.61734379839238e-63,84,900
1.86024506500565e-63,2.07219896223522e-41,9.92606120167117e-64,4.19563799418977e-64,6.75225990968654e-64,5.80184335592094e-64,5.8720890054188e-64,9.52217991251286e-64,6.79758851518405e-62,4.39798558036111e-64,5.26879567802264e-64,2.27629321139914e-63,1.70974399073652e-31,4.32662650740731e-64,28291278788680936,1.0438139259272e+121,6.87873497865527e+178,1.26347071210986e+216,5.02972029397075e+263,4.96779400587341e-64,4.16776450054678e-64,85,900
3.82218740188015e-66,4.40742521294764e-52,3.48863429397217e-66,3.24166410664088e-66,3.11309069681756e-66,3.2127620508316e-66,3.85187330190121e-66,3.49308299360035e-66,3.90415085772142e-66,3.08853847403431e-66,8.82796518400897e-66,6.306352134723e-66,2.88262926316661e-18,3.97372896812554e-66,1255227021743645,4.69989624053629e+107,5.4259855758493e+167,2.68421686546545e+220,5.99642429695822e+271,3.79719839461168e-66,5.07608875588247e-66,86,900
1.16305912546784e-65,8.98147888373753e-44,7.08331191941035e-66,6.95990374585016e-66,8.29125465138057e-66,6.96762581847686e-66,8.0985837883731e-66,1.25058203695478e-65,7.07482114029731e-66,7.39391358283903e-66,7.66699424717167e-66,7.00591834818492e-66,8.58853742410183e-23,8.04122711907177e-66,8.1467942981125e-07,1.33171471509526e+113,9.8266856330451e+164,2.35623298475437e+204,4.23224769359484e+251,6.92479592833008e-66,8.52818306984891e-66,87,900
1.03062178231744e-64,2.11263180156784e-46,8.04688492865432e-65,1.92594810150069e-63,3.50523618949127e-64,8.24629474934539e-65,8.97032456484157e-65,1.48489032689444e-64,1.36025244858864e-63,8.57439866068069e-65,1.17833447552936e-64,1.01434058951416e-64,6.38818914060997e-23,1.12070221675915e-64,916137.311171349,1.23154354058065e+129,1.49829140423724e+187,2.69870796113062e+214,3.86930137337527e+250,9.22809276890204e-65,8.28185651642164e-65,88,900
6.00859180772275e-64,1.01549479148385e-35,5.48146035536395e-64,4.63791763427146e-64,7.25966966212867e-64,3.3978670010012e-64,6.06438499876316e-64,3.67455009933175e-64,3.77668113326739e-64,3.10071364262591e-64,4.16690604571806e-64,3.03759754883792e-63,9.06590525610346e-18,3.39733338316714e-64,1456538225.11101,6.38193175700158e+119,2.48293019805243e+172,6.55918424414305e+207,2.42829428654028e+251,3.09238937414934e-64,1.52705542641926e-63,89,900
1.87800020476008e-65,1.35857671313359e-40,3.28015733592345e-65,1.89438338080468e-65,2.10941901476337e-65,2.06971566649183e-65,1.91848611149041e-65,2.82919549545628e-65,6.2526610074793e-65,2.01176380660495e-65,2.5045356124032e-65,2.37840843341172e-65,4.85730141783831e-12,2.72976362733968e-65,869241.699561221,4.33077304544271e+113,4.87614315842222e+182,1.29743597820168e+199,2.10773221369666e+259,3.46762637163601e-65,5.79101150840563e-65,90,900
2.48481633028101e-65,9.94157072232969e-40,2.49081765254485e-65,3.35543381927732e-65,2.95557631074093e-64,5.11053713438359e-65,2.76132204058724e-65,2.89339080749356e-65,6.20048365900287e-65,1.22688232474125e-64,2.6408808355945e-65,2.48994672967182e-65,2.74723557257744e-09,5.74462153744423e-65,32114084358880.7,3.06381298798987e+120,1.54190151030494e+172,1.75515812642594e+230,1.16288867942992e+262,2.49613275735322e-65,5.09455441262784e-65,91,900
1.40761819933533e-64,6.25330889733149e-39,1.94133173678646e-64,1.50177199949542e-64,1.580125691046e-64,2.13041260874836e-63,4.62542720620731e-64,1.68950162734503e-64,4.21130803265951e-64,1.73065695723075e-64,3.43807400333776e-64,1.85949625823039e-64,5.93050311508894e-21,1.40835182303988e-64,163657778171991,3.78415868509696e+116,5.65520244298989e+169,8.67228408598909e+213,1.35902595941579e+264,2.39748561626321e-64,2.55808801850789e-64,92,900
2.25476836696868e-65,2.73155990709399e-52,2.29816722447348e-65,2.1618412698393e-65,2.87121158959026e-65,2.50192933313138e-65,2.38454323590107e-65,2.14116806640181e-65,1.15993411057328e-64,2.91792843073635e-65,4.80373185852223e-65,3.82789753480466e-65,3.97709558601937e-24,2.22422205778264e-65,124442151.113213,3.26011616785485e+122,1.70805962694734e+152,1.22480781471085e+214,8.79958908460423e+249,3.78790212441533e-65,2.5916193229133e-65,93,900
4.27232041802916e-65,1.68683378810356e-45,3.58084853561961e-65,2.12571246553297e-65,2.77040562971809e-64,2.14777492577741e-65,3.14225770861365e-65,2.13821732335603e-65,5.72417427575831e-65,2.2284867486684e-65,2.31063794984598e-65,5.03422570559713e-65,4.06401749137007e-19,4.78704827241263e-65,70322945153.5755,4.79669186254212e+117,7.02317148175677e+176,6.23011667179832e+215,7.22861428400287e+268,2.49524681741465e-65,2.59752612979808e-65,94,900
8.38614757695876e-67,4.58160237464872e-34,9.94358572232128e-67,7.51626831818743e-67,7.26017916920663e-67,8.40897867690577e-67,1.87096614812318e-66,1.0444092019846e-66,7.95299417778242e-67,2.17043560208106e-66,1.06123311774756e-66,7.24862099159993e-67,8.00435666747909e-22,7.24274679751913e-67,0.122703943723601,6.30242414415318e+126,1.8838438242922e+190,8.55369394159616e+214,1.48497441938114e+259,7.23744198790602e-67,1.00651288466527e-66,95,900
2.21395699231423e-64,8.8073320271023e-34,2.51800694442429e-64,2.13401743593931e-64,9.51792690395411e-64,2.12307964041251e-64,2.30222129083136e-64,3.73575303332747e-64,2.85474699686127e-64,1.96639078843704e-64,2.92994324028317e-64,2.46999172592459e-64,3.24508257127829e-10,1.19548358257146e-63,0.0298752172767843,1.99554815245476e+108,3.24405935538087e+173,3.7029443492012e+202,9.44935514572936e+259,1.65042817975912e-63,2.45731865012186e-64,96,900
9.49969439074336e-65,2.50446104986866e-48,4.6179829478433e-65,5.24300846448609e-65,2.22381120217621e-64,4.47075354874433e-65,4.39208348256576e-65,8.50282021706747e-65,4.51297665156976e-65,1.06288246472538e-64,1.59335721497235e-64,1.73093136143984e-63,3.84870558187689e-17,9.54991240616313e-65,37461.6437793192,1.06442783909303e+137,3.37161803552839e+185,8.89200237763644e+229,2.12309961170241e+289,1.10407870616086e-64,4.46654379386325e-65,97,900
5.09045333494253e-64,1.11677302475047e-49,1.5927853047088e-63,9.02460055088277e-64,5.18118159169596e-64,6.5947132830266e-64,1.82519043979629e-63,4.1341154890517e-64,4.25174125432017e-64,4.58519728267517e-64,4.1330238593394e-64,2.00064997837875e-63,5.94729499312415e-22,4.1330537394655e-64,347206491.522546,7.22718933479334e+98,1.27133766157219e+174,9.65567217035562e+200,3.21953867929527e+247,4.44427832639203e-64,3.55097804373537e-63,98,900
2.58756015333876e-64,3.96460879410267e-38,2.20650935458558e-64,1.42296432551801e-64,4.35761418693171e-64,1.43677403911137e-64,6.55388548717024e-64,2.57144335721666e-63,3.95860066669978e-64,2.074883144868e-64,1.96396190471883e-64,1.43293755749281e-64,3.40420116536492e-19,2.75773511453182e-64,6750179746548.81,1.33557755839746e+131,4.08755705026647e+180,1.88681814304727e+227,2.09307891906196e+267,1.67290566593691e-64,2.85098291552602e-64,99,900
3.1678452594059e-65,1.1104219036578e-49,3.58643621128963e-65,6.83475556074687e-65,3.24762557922701e-65,1.07363362057422e-64,6.64467649172806e-65,4.67394237421767e-65,3.10152477389987e-65,3.40663675932788e-65,4.1714284286255e-65,8.83613457210091e-65,9.19274017774299e-27,3.3690495030025e-65,239256072153278,2.28449721659859e+111,4.77625072591229e+186,2.51567447604815e+218,4.05255219137012e+256,4.97551226456453e-65,5.33541067603048e-65,100,900
